time,value
1545259231,495550.000000
1545259242,495550.000000
1545259253,495550.000000
1545259264,495550.000000
1545259275,495550.000000
1545259285,495550.000000
1545259296,495550.000000
1545259307,495550.000000
1545259318,495550.000000
1545259328,495550.000000
1545259339,495550.000000
1545259350,495550.000000
1545259361,495550.000000
1545259372,495550.000000
1545259383,495550.000000
1545259393,495550.000000
1545259404,495550.000000
1545259415,495550.000000
1545259426,495550.000000
1545259437,495550.000000
1545259447,495550.000000
1545259458,495550.000000
1545259469,495550.000000
1545259480,495550.000000
1545259490,495550.000000
1545259500,495550.000000
1545259511,495550.000000
1545259522,495550.000000
1545259533,495550.000000
1545259544,495550.000000
1545259555,495550.000000
1545259565,495550.000000
1545259576,495550.000000
1545259587,495550.000000
1545259598,495550.000000
1545259608,495550.000000
1545259619,495550.000000
1545259630,495550.000000
1545259641,495550.000000
1545259652,495550.000000
1545259663,495550.000000
1545259674,495550.000000
1545259685,495550.000000
1545259696,495550.000000
1545259706,495550.000000
1545259717,495550.000000
1545259728,495550.000000
1545259739,495550.000000
